"calcium","iron","protein","vitaminA","vitaminC"
522.29,10.188,42.561,349.13,54.141
343.32,4.113,67.793,266.99,24.839
858.26,13.741,59.933,667.9,155.455
575.98,13.245,42.215,792.23,224.688
1927.5,18.919,111.316,740.27,80.961
607.58,6.8,45.785,165.68,13.05
1046.19,18.433,116.418,1119.59,158.986
181.21,12.762,64.156,78.49,26.942
327.08,8.693,49.161,568.38,49.977
383.09,13.667,103.844,1029.2,8.404
1227.58,16.81,107.698,623.32,37.063
845.44,7.417,56.519,273.16,21.692
460.52,12.375,52.126,204.02,139.515
349.56,16.074,50.679,597.67,53.576
74.46,6.838,77.878,6.48,69.714
280.31,14.548,88.798,556.27,100.92
422.36,21.638,148.713,418.03,263.039
552.9,21.517,91.083,7621.54,172.804
588.77,8.95,74.493,567.05,3.589
254.65,4.801,28.299,194.07,34.455
546.66,20.961,125.557,396.5,65.01
86.11,3.348,27.069,0,15.133
84.39,3.526,16.494,28.58,10.645
1131.79,23.181,133.082,544.73,105.937
232.62,2.918,28.563,195.81,14.585
130.89,4.194,24.77,540.55,61.401
795.17,6.474,38.373,395.05,27.459
1070.89,9.775,42.505,965.58,113.389
357.08,6.023,47.933,1176.82,219.791
1262.89,11.751,121.262,1268.65,327.188
529.73,6.15,31.428,367.52,173.03
491.31,12.072,59.397,524.03,30.565
632.1,7.914,43.823,158.26,16.655
574.12,9.118,52.544,801.05,40.69
414.88,22.005,134.802,418.1,164.954
329.71,6.039,57.454,293.76,67.949
985.79,24.438,131.299,706.54,234.272
326.54,9.46,71.244,375.8,110.426
497.68,16.652,41.467,1339.46,48.611
403.37,18.091,116.169,201.03,135.351
664.97,7.776,71.124,216.34,32.214
149.77,6.013,56.819,114.38,23.596
831.59,13.038,45.94,578.64,26.859
506.87,11.219,88.101,813.67,65.34
975.62,13.474,77.293,1016.01,37.206
693.27,17.21,88.751,855.6,143.399
703.91,17.545,175.164,130.33,50.645
419.26,11.112,73.502,179.56,112.504
165.79,5.368,33.946,200.28,27.096
580.68,14.963,151.601,763.37,20.32
266.1,8.233,28.146,150.36,14.341
147.71,3.669,34.919,211.89,59.382
1089.24,12.961,95.119,760.81,36.846
140.66,3.821,29.177,55.32,4.558
230.43,23.226,58.614,11261.03,104.315
554.24,7.505,56.937,1485.65,88.893
69.34,2.033,16.294,12.08,3.605
205.56,9.769,98.64,209.61,58.889
598.93,8.662,52.446,190.34,13.24
253.11,3.176,25.933,104.47,6.836
929.92,8.831,63.722,566.31,39.44
675.65,15.307,57.685,2385.88,29.351
117.18,3.413,19.727,19.38,12.48
702.91,8.845,24.706,1008.96,158.215
1073.44,20.065,127.713,777.4,144.73
618.03,7.329,58.499,272.14,47.659
630.08,14.054,84.008,1077.78,78.124
401.65,4.853,31.66,308.97,8.355
228.63,8.624,30.721,704.79,0.739
1263.04,31.079,70.538,2703.62,180.383
751.93,5.038,39.375,357.07,23.659
877.63,10.553,75.774,753.73,233.362
1403.64,6.341,67.204,442.47,10.493
155.09,7.85,59.013,528.01,56.255
269.72,9.761,45.294,578.92,12.152
901.57,15.994,89.959,519.05,26.802
1330.62,20.873,114.956,962.2,75.658
736.18,8.753,58.77,3500.77,85.589
286.23,10.471,34.227,26.34,16.317
1028.47,22.381,73.545,4100.43,76.401
678.47,11.309,63.641,890.96,16.444
732.5,18.467,77.839,1222.24,301.499
252.96,11.295,60.346,189.64,14.782
1354.99,20.229,71.032,1143.18,80.419
442.9,7.136,56.949,211.64,63.467
324.87,8.722,50.468,234.72,72.61
478.6,9.076,73.568,370.25,16.946
889.35,5.447,44.462,1405.41,89.725
487.72,9.598,38.651,1487.75,13.472
627.99,11.916,63.813,450.83,111.607
2072.56,7.214,91.488,1048.08,80.585
239.78,8.507,59.68,301.83,70.687
1043.12,11.758,108.37,631.2,98.783
202.5,9.295,56.303,388.57,4.501
369.43,8.742,24.237,1038.84,239.563
568.65,9.012,30.91,96.12,32.026
1334.58,21.438,94.075,2023.71,139.911
475.1,10.932,83.035,219.59,32.74
604.65,11.452,59.1,713.93,22.055
449.6,9.979,43.877,458.67,16.596
462.6,8.796,25.363,554.59,69.345
559.75,7.185,38.871,533.11,172.841
421.33,12.728,59.518,1381.5,106.216
464.37,11.501,75.722,701.62,46.667
710.7,7.519,44.908,328.25,28.965
877.36,30.032,92.248,1886.6,24.682
313.06,5.705,22.33,166.93,35.614
250.82,8.688,53.577,227.49,29.526
1067.69,11.516,93.199,586.39,95.171
646.59,5.26,40.527,2410.92,47.187
1301.09,4.109,54.479,378.89,30.361
790.08,12.183,82.02,1147.65,45.483
854.41,14.208,93.167,737.77,158.333
318.57,7.003,38.986,246.42,155.471
557.23,11.313,55.922,785.11,140.147
152.08,4.799,34.256,783.9,83.358
171.76,4.231,29.826,205.27,48.691
799.95,5.906,45.523,596.39,58.665
818.47,8.408,63.296,380.53,11.885
548.72,7.864,48.538,537.65,46.064
570.27,8.311,48.982,258.24,29.926
530.57,9.266,55.63,347.69,56.884
556.49,10.479,56.242,438.91,10.03
321.52,6.843,65.08,148.97,218.006
987.9,15.477,107.859,775.94,60.203
1211.3,8.558,85.494,598.98,77.093
579.31,10.196,64.391,300.13,33.274
865.37,8.967,56.49,500.68,218.795
768.31,15.748,86.159,1553.63,332.144
337.82,9.139,47.638,314.55,314.953
548.29,13.262,77.479,322.48,37.937
1155.33,10.289,96.108,773.13,157.918
470.16,13.04,102.323,699.25,120.23
275.17,9.665,60.209,276.54,49.553
165.22,3.8,30.699,232.77,144.951
1101.17,16.411,72.207,1962.16,231.591
261.76,12.533,78.137,515.21,22.3
151.46,6.486,63.829,150.9,109.632
955.82,10.21,51.69,455.03,19.011
920.13,7.255,63.792,584.93,137.243
260.31,2.937,34.589,122.08,8.327
1193.43,24.361,108.14,635.1,65.531
419.22,6.541,38.275,300,206.349
807.79,9.011,66.522,464.46,42.797
365.51,8.401,43.626,1749.54,62.071
765.73,15.727,76.945,1008.31,209.337
668.73,22.796,115.905,641.9,163.3
284.05,7.194,49.006,286.38,19.142
523.08,13.789,45.911,375.54,21.236
159.85,5.123,25.912,117.71,43.609
788.02,8.068,36.242,772.25,46.413
678.79,7.476,55.729,1384.16,81.321
958.35,15.437,98.701,752.97,15.03
774.57,6.149,51.593,1350.19,87.282
583.28,20.376,86.681,288.96,108.666
1498.07,13.167,83.049,688.55,215.302
1159.71,10.37,103.114,729.12,16.641
1548.99,13.211,126.912,865,61.681
689.02,7.213,88.373,258.87,61.368
265.39,6.651,44.48,304.97,20.624
69.52,2.115,9.591,3.96,0.775
1642.99,14.25,173.639,2084.53,228.976
469.82,7.339,40.354,353.53,26.37
223.67,6.813,55.891,215.23,20.774
543.12,9.456,34.839,1693.8,135.222
875.1,19.039,109.533,1017.56,169.567
1494.06,11.409,79.329,750.7,53.322
467.96,5.95,28.249,188.96,2.446
913.72,13.809,76.899,1079.92,68.302
995.86,10.763,62.814,1318.09,145.113
100.49,5.777,16.134,583.58,20.444
270.82,9.568,72.462,401.2,142.01
429.21,8.546,41.772,650.13,155.567
417.14,6.151,36.837,100.27,62.94
1075.88,11.04,44.366,978,229.689
928.45,10.22,66.601,1213.55,70.096
210.26,3.742,46.609,1921.06,51.285
476.67,11.502,72.512,731.03,114.865
822.13,16.062,91.673,912.4,121.049
248.41,11.673,80.901,1155.94,192.167
633.67,18.765,89.889,698.85,45.96
589.53,16.564,96.035,441.83,128.17
279.22,9.619,69.606,764.07,54.272
1022.66,9.614,51.015,484.2,210.494
486.86,11.675,59.398,334.46,80.731
233.19,9.596,91.456,444.9,13.629
574.18,6.514,25.175,284.65,100.295
1117.33,14.316,112.21,1843.32,295.685
780.66,10.606,114.03,540.24,35.461
833.71,16.263,117.516,906.56,74.429
759.17,16.54,150.012,869.56,117.763
1184.02,18.001,130.253,2037.92,187.449
386.37,18.684,82.192,448.12,230.552
1866.24,42.166,81.637,4053.28,139.901
573.34,15.776,86.978,6947.59,118.381
360.64,10.005,45.26,297.23,15.904
550.55,6.895,38.062,505.12,187.999
914.8,12.906,75.585,656.3,61.892
1012.64,18.11,74.178,2001.68,129.127
650.29,19.487,63.444,2262.19,275.854
562.15,8.926,35.479,543.11,103.833
649.77,10.484,59.042,1347.39,145.166
633.09,8.639,89.188,458.03,117.72
416.25,7.973,108.883,297.49,113.779
594.13,11.199,56.152,923.74,168.288
153.59,4.877,53.263,126.42,44.356
338.6,9.253,55.854,153.39,72.161
445.62,2.833,30.111,235.89,22.015
550.36,7.096,44.028,284.51,30.02
594.72,5.917,66.588,394.52,23.135
506.07,9.766,70.207,247.54,19.229
148.56,4.895,24.587,46.3,3.094
456.49,5.807,45.231,428.1,21.876
927.41,11.294,74.209,506.15,137.93
2032.65,20.075,171.933,1446.4,59.105
814.44,4.652,41.975,1652,24.238
417.42,10.101,52.613,385.47,15.306
626.62,7.2,60.476,494.3,79.594
1292.16,16.377,104.208,761.59,63.527
613.75,12.322,75.184,846.97,234.99
135.41,9.907,61.477,229.1,50.425
178.24,9.67,52.457,261.1,29.566
239.86,16.802,70.63,328.65,48.834
569.05,16.737,66.308,7134.56,46.127
540.63,10.293,79.052,406.81,65.094
697.13,11.049,87.404,631.74,76.784
214.22,7.225,27.447,120.76,17.191
687.12,7.56,54.985,430,5.381
385.31,16.826,88.831,520.79,67.459
843.66,10.419,57.813,475.72,134.75
386.14,8.869,55.029,289.38,68.044
329.1,12.891,86.92,177.1,71.505
290.04,7.46,45.753,314.55,44.304
444.18,9.821,45.168,118.82,11.218
916.75,11.938,61.887,1325.03,53.659
584.16,17.944,109.303,1028.35,160.421
360.69,6.115,21.88,465.85,13.393
169.91,8.114,48.395,465.02,77.967
486.24,12.979,126.142,314.5,24.337
248.88,10.674,64.624,299.82,61.508
577.38,10.541,93.247,1089.25,26.994
711.06,9.03,54.869,336.57,47.492
482.36,9.419,66.579,465.57,20.689
255.51,10.163,21.653,623.29,300.359
479.4,17.586,44.56,961.71,69.112
719.12,14.373,45.229,350.06,14.494
405.75,8.742,69.566,768.66,335.266
603.8,9.687,58.025,774.62,66.77
587.6,10.084,79.705,1605.45,44.104
1263.44,10.162,82.003,374.27,17.132
468.46,11.753,65.704,1235.12,35.792
830.75,9.061,65.75,1322,242.297
174.55,6.822,44.461,486.67,29.476
1076.46,10.469,72.306,560.77,92.225
997.59,7.243,55.101,742.48,15.579
1059.54,13.864,85.078,683.86,72.116
1164.95,12.745,82.654,472.99,11.635
670.69,15.619,54.608,435.8,17.258
817.78,27.98,75.203,1253.65,32.479
1006.57,11.238,71.041,387.36,79.886
99.19,4.592,41.378,73.21,46.687
409.12,7.907,51.574,150.8,8.645
458.61,5.925,31.61,169.11,16.553
695.89,6.74,29.873,428.12,263.056
437.36,9.918,26.055,702.05,143.77
1051.12,20.518,122.557,1296.97,112.873
452.46,5.918,53.444,174.15,118.896
252.4,8.054,34.028,1360.71,11.015
847.7,16.791,68.929,1473.92,75.588
835.88,7.138,57.385,385.04,36.804
947.06,5.198,53.146,512.8,23.418
170.19,6.89,24.008,271.51,35.549
595.39,10.205,46.306,883.23,202.941
384.21,13.711,34.934,858.83,42.399
557.09,8.235,47.803,179.83,42.38
1008.06,13.818,120.149,403.02,48.428
1065.27,8.188,121.029,818.59,30.118
219.65,3.917,26.785,1730.16,104.708
341.32,13.743,146.195,654.34,45.254
451.58,4.735,38.307,265.68,91.066
441.56,15.927,72.558,697.94,28.229
653.97,8.75,52.695,157.2,37.63
768.16,20.343,73.579,980.63,149.628
507.82,3.974,38.344,200.55,2.45
365.58,9.901,46.542,268.51,137.272
1006.46,7.555,61.519,506.49,36.318
566.99,12.728,94.574,297.89,63.138
704.14,9.418,49.784,844.98,190.638
88.29,2.723,17.907,323.9,13.466
205.19,5.089,36.171,68.87,0
771.19,22.19,86.994,982.75,161.672
109.53,0.645,3.145,20.15,3.01
281.45,5.715,30.939,274.96,29.273
618.49,10.79,53.055,511.45,161.383
1516.42,16.367,124.987,1183.26,161.34
750.26,8.844,79.664,436.1,18.948
1324,11.391,72.936,697.17,128.035
787.28,7.086,41.884,987.68,44.833
498.49,8.947,47.448,1042.67,34.022
908.82,12.255,65.811,747.58,21.943
534.4,11.2,66.974,258.7,127.453
728.71,8.213,49.328,458.4,89.51
1414.6,35.077,251.012,2240.57,283.232
1015.38,14.434,59.383,2247.53,82.72
865.08,22.585,89.235,1173.1,25.941
732.8,16.072,27.789,943.23,45.72
1486.75,8.196,70.799,3448.27,15.285
681.09,6.516,39.92,258.27,111.464
324.95,7.551,34.932,301.38,68.223
312.69,5.843,33.385,553.29,19.01
1516.08,19.303,97.23,839.56,178.042
323.13,7.885,39.491,329.32,125.15
1243.94,16.133,122.051,786.23,215.674
764.49,7.183,48.018,340.27,87.327
1642.75,30.548,86.613,2882.3,264.257
431.04,12.331,73.713,341.44,162.025
427.5,9.603,69.799,228.64,28.732
401.1,5.134,25.979,249.16,12.548
325.55,12.459,81.624,7937.76,21.738
278.58,15.32,88.484,351.52,35.792
845.98,14.511,81.977,1006.73,102.249
947.66,19.399,115.936,1084.06,274.953
1149.45,18.676,78.217,477.36,102.365
244.57,11.629,38.805,618.54,38.735
820.52,8.433,54.309,677.47,110.086
473.23,14.134,81.916,1579.73,291.251
508.25,14.222,67.97,1127.83,6.12
162.92,5.461,18.424,165.28,97.219
968.21,15.386,76.665,1023.4,20.837
903.69,10.149,64.593,317.15,53.594
937.14,17.823,109.122,910.57,110.73
1473.85,4.575,48.2,455.2,38.977
708.88,19.365,65.076,134.33,28.242
451.13,5.282,55.11,307.95,29.993
276.22,8.924,36.378,106.27,5.079
274.99,8.488,59.36,191.85,22.749
684.75,12.548,98.943,579.34,94.408
303.78,5.778,40.731,283.8,26.489
436.92,5.776,30.578,576.22,52.726
538.82,19.367,61.07,307.29,112.821
541.22,11.22,84.971,583.61,104.378
443.43,6.855,44.75,1212.51,20.512
2465.78,8.347,85.069,899.03,30.034
956.57,12.073,81.467,1218.89,76.728
544.64,13.4,100.618,526.52,13.124
517.41,12.606,61.45,646.5,89.709
449.19,6.645,44.515,206.72,175.868
406.78,8.136,72.176,281.57,41.472
1032.01,7.153,59.208,549.88,36.201
947.54,24.677,93.018,1814.73,30.287
858.67,7.775,66.604,3226.59,119.937
789.27,17.244,86.418,812.1,269.757
650.74,9.304,58.789,513.18,47.816
897.9,58.668,72.829,2814.08,63.29
545.14,8.865,48.67,1449.52,214.063
893.8,9.263,65.254,5344.78,87.468
938.6,0.367,25.578,433.65,7.35
663.61,17.583,59.775,1337.15,95.386
180.55,7.613,54.831,85.64,27.66
1174.69,8.588,80.349,497.59,112.676
348.43,5.484,89.307,277.34,1.838
772.58,16.368,56.331,175.74,17.002
62.59,1.773,15.901,2.27,4.495
123.8,9.495,64.961,310.07,16.459
449.07,10.178,69.824,725.93,59.1
880.32,17.379,114.932,543.58,183.523
236.66,9.476,112.514,537.21,41.638
