"calcium","iron","protein","vitaminA","vitaminC"
461.24,14.698,74.222,881.32,101.691
587.12,8.345,61.072,794.43,183.122
971.88,11.037,52.035,1589.83,256.408
402.27,16.25,112.054,188,46.088
386.77,4.814,47,277.54,50.926
600.22,12.067,76.146,463.07,50.13
420.74,15.297,138.823,353.06,199.276
683.08,11.976,77.189,489.15,42.179
209.43,9.494,73.298,290.18,63.103
743.88,16.294,74.204,782.27,108.185
332.04,11.568,92.977,585.31,140.124
540.89,9.012,54.589,1467.1,238.763
765.6,5.669,37.22,1489.29,106.154
2866.44,8.457,115.734,1223.09,28.613
374.46,14.337,83.377,496.55,89.432
457.52,8.344,47.12,219.96,49.239
1217.15,13.119,75.173,731.21,51.165
816.75,15.194,95.733,375.93,36.042
741.24,17.971,81.994,1325.2,77.275
515.09,11.029,66.082,424.52,41.574
1922.19,13.608,109.143,1374.98,211.107
878.18,27.791,64.793,2318.95,311.1
1189.61,7.611,55.131,2395.71,202.105
480.45,9.764,45.557,1227.99,103.639
608.03,14.288,90.952,741.97,28.16
479.05,13.823,70.949,220.27,53.709
1184.69,15.688,130.512,671.63,67.333
512.72,41.354,150.625,1597.81,82.446
754.71,10.494,96.384,543.59,142.185
509.4,12.988,63.562,566.94,205.563
611.13,17.636,67.592,2297.44,261.317
533.58,10.974,111.063,1644.52,62.835
228.87,6.751,46.503,140.95,11.63
327.88,12.191,54.865,119.18,7.176
172.72,5.881,57.954,252.64,101.139
471.31,14.453,74.784,291.11,61.071
564.83,18.689,163.442,2594.52,65.405
100.01,5.876,15.257,107.34,8.32
599.88,13.51,56.382,253.72,47.616
667.87,11.619,80.774,10405.32,407.999
228.36,7.238,51.296,1042.57,30.141
278.55,3.85,25.096,20.1,23.552
540.87,8.639,54.918,286.98,99.36
1132.23,11.053,78.618,1314.56,80.919
34.88,1.661,19.985,43.09,4.06
383.59,4.815,37.733,419.43,88.45
719.77,10.522,44.981,192.67,61.392
1196.6,10.447,67.429,948.22,26.563
626.21,15.259,83.776,255.41,24.942
213.11,7.703,56.202,100,33.653
787,8.692,76.505,563.13,161.141
99.69,3.888,46.776,900.52,24.914
728.82,11.629,73.267,511.28,36.793
123,2.493,12.339,289.46,17.399
599.69,12.932,66.696,354.25,64.768
217.19,3.046,28.565,117.29,0.595
235.7,7.553,50.196,236.27,12.874
305.12,9.397,45.924,351.32,49.329
236.46,11.326,73.112,234.33,44.213
257.84,5.521,30.744,190.67,64.561
857.13,12.337,52.62,1684.24,31.303
686.08,14.926,117.282,683.42,64.835
104.7,7.547,52.354,82.12,45.957
400.62,12.513,43.301,498.47,168.978
567.65,13.986,63.661,576.87,60.17
944.5,9.642,103.542,831.69,155.485
685.54,11.606,89.352,480.34,52.869
846.25,19.692,156.897,892.52,19.181
594.05,15.052,72.342,481.9,18.544
1002.46,11.338,120.557,714.79,22.361
619.39,8.505,36.565,246.43,260.671
340.87,14.285,60.183,484.77,63.85
880.27,12.512,62.486,1209.87,45.77
1067.58,18.409,97.031,1277.55,100.782
479.02,15.811,96.324,228.54,59.037
1197.55,11.385,80.052,467.07,177.245
488.93,13.365,100.102,931.42,106.409
127.17,9.324,57.306,656.81,37.433
1863.51,14.9,94.805,917.23,64.341
281.26,11.476,80.394,614.5,54.303
146.63,6.582,45.839,266.79,10.515
636.22,8.42,40.671,174.5,17.984
822.57,8.951,69.75,1070.88,166.254
487.06,8.291,54.301,268.62,31.26
517.68,22.203,140.32,1417.2,41.843
621.91,2.882,28.238,631.58,29.716
464.03,13.443,72.652,73.32,5.547
213.43,7.897,53.109,2189.24,40.268
1263.81,16.683,157.152,924.12,34.638
313.44,8.469,58.588,269.7,414.802
1415.72,9.629,78.613,987.31,14.332
931.02,16.145,114.863,2176.71,232.231
158.25,6.496,33.525,113.44,7.535
508.79,6.498,30.418,612.02,121.792
206.9,10.313,67.492,645.37,10.416
824.29,5.387,71.71,506.37,18.254
729.54,13.773,74.483,864.48,25.574
397.36,10.883,73.267,94.65,42.141
1234.79,18.214,76.503,1199.67,66.745
589.15,9.628,64.466,1161.13,74.315
249.23,12.467,59.446,1241.82,242.861
231.53,9.736,62.768,442.45,53.573
186.53,8.503,37.81,770.5,71.291
595.08,7.542,44.353,1897.13,106.132
336.1,13.836,67.867,576.08,93.716
2111.83,13.637,141.407,1470.88,127.426
1210.33,18.69,89.235,1029.11,197.375
528.2,9.185,45.77,491.74,75.639
550.04,6.336,57.761,889.11,45.934
460.25,5.214,37.891,199.66,5.399
644.49,9.089,54.807,2323.11,151.486
993.95,9.011,74.015,1441.71,107.484
631.12,9.149,76.233,752.33,173.391
555.35,9.4,80.646,813.01,75.863
1060.13,17.798,88.169,636.83,61.182
487.37,15.267,49.771,1017.4,166.354
1150.35,4.906,46.928,515.33,98.252
286.03,8.266,37.834,2029.51,19.396
235.9,7.321,64.098,840.41,68.845
457.28,8.306,43.859,1362.81,20.665
1376.88,15.758,80.707,975.79,47.132
620.32,7.729,69.706,444.75,87.028
949.86,8.208,55.713,938.21,19.321
365.1,31.562,60.583,465.54,122.157
897.43,5.091,43.39,432.41,4.744
686.45,7.808,67.588,902.39,120.945
1512.47,11.721,77.809,550.75,19.195
202.86,10.551,53.69,484.13,38.452
697.41,6.581,56.199,444.66,19.416
1855.69,18.822,79.813,1137.06,199.147
535.29,23.269,103.51,487.86,174.17
498.81,7.293,28.168,244.68,15.584
1290.96,16.93,98.897,1602.27,141.626
345.41,12.606,62.432,219.7,129.331
447.62,29.296,73.915,438.45,62.734
433.74,11.769,51.607,2318.9,138.455
364.21,9.687,57.027,351.17,22.317
671.48,14.527,64.401,1237.32,144.169
261.69,15.783,50.589,1366.99,97.999
259.41,6.901,21.918,276.63,234.122
308.64,7.967,47.096,269.79,16.533
511.85,9.085,60.676,1035.28,141.57
435.2,18.272,83.204,1090.14,224.956
457.51,11.071,37.999,490.74,86.484
1488.64,18.071,85.809,2252.22,100.52
547.62,10.51,44.012,220.82,17.992
1059.48,23.169,71.898,858.45,231.785
817.89,3.529,45.412,602.88,29.553
277.73,3.72,15.845,236.65,97.76
282.64,10.634,53.594,156.02,15.999
356.37,10.744,28.261,884.5,6.727
1102.78,7.438,84.046,1107.42,24.195
564.08,8.109,52.129,2239.96,116.086
351.41,15.108,43.117,547.64,174.539
1522.47,13.251,114.235,1374.74,168.93
524.91,22.22,59.655,211.59,96.489
97.53,4.55,20.384,58.48,24.002
424.69,4.086,23.637,25.84,39.332
687.29,5.559,41.379,430.59,16.356
224.38,5.298,32.088,1792.18,50.884
243.53,10.77,99.552,2233.47,79.535
561.53,11.375,58.778,557.65,106.435
794.07,6.26,44.526,506.9,157.319
799.21,5.732,49.307,1316.13,20.109
1509.41,15.171,99.245,541.44,71.521
309.91,6.972,32.071,595.54,8.209
252.8,9.233,45.632,250.49,49.069
352.45,5.062,31.666,296.57,38.034
325.95,8.926,52.104,949.73,333.161
572.58,4.599,35.471,148.54,137.901
1640.31,1.957,61.813,776.94,38.536
538.69,16.623,78.774,707.83,89.039
291.33,7.248,35.986,1516.67,22.704
220.66,3.887,13.414,146.06,55.251
841.1,10.857,62.53,940.99,28.507
271.54,9.903,49.265,474.93,18.245
194.44,7.43,80.657,78.27,70.525
1370.42,18.881,115.729,675.39,318.132
672.34,12.419,63.703,1915.8,34.413
781.54,6.993,47.404,1316.73,102.383
700.75,10.183,46.479,314.6,36.455
659.02,16.799,84.772,34434.27,123.317
291.52,7.71,37.824,527.5,65.786
253.62,7.704,23.758,5.97,29.741
1323.85,25.263,79.677,1079.41,64.339
340.31,13.37,80.99,296.52,30.969
617.94,26.15,79.519,330.76,23.3
1373.01,14.304,89.944,894.43,28.275
261.19,10.905,49.731,358.29,28.075
267.7,4.859,23.125,189.87,18.952
363.19,18.78,138.225,1043.11,34.634
372.7,9.317,92.041,149.97,148.961
501.58,13.565,79.505,666.59,74.661
1255.55,17.395,95.566,1344.65,67.985
238.48,9.484,37.078,112.4,74.659
1282.07,55.323,229.617,2849.82,150.567
619.64,9.936,119.922,449.03,70.098
391.72,14.117,81.885,2300.43,43.829
601.66,11.162,72.726,522.34,54.902
367.43,10.941,51.935,124.17,18.061
547.22,9.099,65.496,487.93,37.756
732.02,12.391,70.122,424.53,52.668
1972.22,12.796,125.967,1812.19,60.283
800.64,16.147,83.801,4521.66,113.853
183.13,4.399,25.596,297.55,48.197
760.65,7.483,57.328,329.65,74.989
699.31,6.681,46.669,175.31,41.318
367.38,4.297,83.144,2276.14,22.067
255.63,11.409,65.336,40.41,108.508
1081.85,15.683,119.992,1462.74,102.017
956.11,12.976,51.975,321.58,20.664
242.43,10.237,37.238,284.6,0.037
195.82,4.817,60.089,434.37,64.58
226.19,7.903,30.64,239.04,29.072
732.61,8.773,55.2,715.15,167.408
310.69,3.88,12.056,352.36,210.842
1033.37,18.866,73.027,1250.31,106.413
1773.76,18.718,136.846,1609.34,53.722
361.5,16.55,90.565,191.35,6.904
873.97,11.145,96.631,697.53,43.896
1246.59,9.662,71.457,827.41,135.447
547.43,10.753,56.469,304.96,23.49
233.23,8.093,51.051,191.09,2.371
342,13.015,74.201,532.65,1.591
1092.71,7.136,52.177,1509.3,32.311
633.92,7.314,61.407,878.85,139.823
411.87,7.111,39.83,2752.42,27.235
1017.64,15.444,82.017,845.9,59.828
310.13,12.089,45.024,922.08,38.449
1611.92,18.191,107.108,1428.36,219.804
675.33,10.322,55.49,417.03,16.09
821.16,12.456,59.553,789.31,189.411
140.9,6.96,23.711,105.61,3.36
1051.02,12.746,68.216,1690.47,72.404
552.62,4.914,46.89,242.47,8.924
244.15,4.974,50.495,465.14,79.004
139.86,5.462,32.528,148.33,17.308
992.74,10.453,74.105,486.61,172.719
1058.71,9.518,56.709,402.99,26.135
101.33,10.725,85.218,150.98,17.147
935.25,19.854,116.062,833.72,110.106
203.64,7.812,42.246,126.8,102.859
436.73,22.902,70.77,1360.94,78.877
1732.46,8.865,69.129,680.41,22.411
411.25,4.148,53.623,61.44,3.248
731,13.915,65.335,971.74,232.932
826.51,11.237,59.431,348.56,36.762
1531.85,10.609,91.431,974.99,44.999
1357.81,8.598,92.639,784.67,12.197
609.27,8.015,45.522,1549.32,148.512
1945.91,29.047,91.068,2513.04,198.842
971.12,9.157,72.576,589.13,53.703
316.81,9.054,30.588,230.12,21.729
1108.78,9.3,59.468,575.19,75.768
1379.65,12.434,73.026,543.02,126.612
510.41,16.954,77.844,573.02,57.574
623.93,6.511,52.873,276.27,7.474
631.42,21.396,123.871,815.48,36.433
985.94,9.741,58.867,667.98,42.27
307.93,8.353,52.243,426.99,14.696
750.83,12.645,101.535,578.96,112.144
788.7,9.401,62.752,396.96,22.635
512.21,11.258,45.282,901.78,99.683
13.53,1.318,2.255,0,0
493.53,10.662,56.605,1375.55,72.377
726.56,10.325,75.775,446.48,36.889
293.64,8.95,115.235,287.85,22.69
570.9,15.999,60.15,1472.86,169.385
617.85,14.392,151.284,330.78,66.9
363.73,8.11,67.695,1809.34,218.513
495.59,12.906,113.826,271.8,134.593
120.61,1.699,2.724,208.86,7.388
451.12,9.49,48.687,414.32,158.923
971.41,13.767,60.609,892.35,41.256
292.63,7.69,73.193,165.9,11.765
608.13,11.616,80.352,246.84,25.775
645.88,12.956,64.858,418.79,23.61
110.92,4.828,24.064,205.59,217.388
1065.18,11.456,80.007,600.52,42.723
1300.44,19.703,96.373,2998.92,150.237
582.17,10.439,48.18,118.96,26.386
224.2,9.07,111.301,112.73,0.069
462.54,9.082,56.896,19.35,46.925
280.34,7.949,52.36,157.46,32.44
646.71,7.891,64.771,485.89,360.579
342.16,14.216,151.425,466.09,27.175
878.67,10.457,92.405,1357.32,25.263
850.46,8.539,85.12,664.67,106.954
91.2,0.785,4.32,0,0
459.11,14.874,66.964,1288.74,62.139
180.29,3.364,20.517,55.93,15.667
527.23,12.577,70.805,308.76,46.759
671.9,11.098,81.53,922.64,94.855
361.49,12.09,59.525,253.93,58.111
266.63,9.139,70.261,650.66,49.119
171.82,3.963,22.49,320.47,28.622
124.19,3.06,23.367,29.56,23.47
94.52,4.578,56.053,185.69,26.392
1154.61,9.4,76.772,767.03,30.167
929.06,16.052,70.141,299.32,41.399
491.22,6.069,42.136,223.25,81.747
857.78,13.512,74.782,396.93,8.365
362.87,10.155,67.332,990.48,41.077
417.02,8.857,80.715,430.22,22.12
267.88,4.665,45.225,136.26,26.839
293.38,11.072,111.507,293.34,36.759
362.78,7.536,56.14,595.41,41.563
642.42,8.773,43.377,219.42,53.466
609.6,11.049,73.557,221.71,23.918
656.71,7.833,52.561,99.07,131.008
577.56,12.669,56.288,592.04,67.365
368.41,7.962,38.008,742.46,21.467
1412.43,13.747,118.721,1472.62,88.206
209.54,6.353,56.54,251.96,19.27
649.23,8.91,56.64,680.42,19.871
439.59,14.081,85.01,228.44,22.56
412.77,11.128,55.835,283.86,99.254
704.07,13.895,72.93,637.09,148.321
689.53,11.427,92.504,737.4,92.642
224.41,11.393,61.745,164.82,14.56
130.54,2.828,11.529,117.33,66.478
500.56,12.241,67.546,12174.29,30.646
7.44,0,0,0,0
1192.92,7.119,65.628,470.33,14.876
344.64,10.87,54.609,259.51,37.523
1036.45,12.747,94.604,3731.88,251.547
367.12,9.759,95.265,420.29,13.16
297.93,6.906,34.484,162.19,78.284
397.05,13.117,58.14,534.25,48.759
446.47,8.107,25.008,2559.24,50.959
291.02,11.612,65.328,244.8,116.371
905.89,8.446,73.206,780.59,46.062
317.87,5.533,29.837,455.88,36.205
180.16,9.91,97.089,72.61,0.683
308.93,10.384,58.482,267.32,35.136
302.96,6.426,49.11,134.3,67.251
697.12,38.454,39.274,3391.02,433.339
895.43,8.599,56.645,1145.89,34.37
380.78,6.378,40.42,128.93,14.636
288.06,4.972,31.619,235.38,30.235
638.43,15.322,78.394,601.27,59.407
176.55,10.033,50.787,252.2,157.73
592.78,7.157,48.977,431.96,99.534
481.68,7.374,45.965,166.91,22.532
546.49,11.096,43.835,634.21,78.979
458.21,10.58,75.056,301.22,36.023
991.76,25.06,117.567,1284.47,80.684
601.67,13.579,63.903,697.36,43.069
262.69,12.96,73.291,291.81,88.297
242.22,12.555,81.5,211.38,26.191
296.91,8.642,36.016,1160.5,35.212
201.87,6.211,32.162,113.35,13.319
1302.47,14.635,70.047,1288.4,92.27
138.65,8.798,45.243,77.66,16.282
209.81,11.042,107.465,466.92,56.784
670.33,4.811,49.567,352.04,24.907
455.03,10.216,55.159,224.12,23.7
350.01,9.985,41.474,1454.53,14.653
331.18,16.598,56.147,663.45,41.931
281.41,4.701,22.349,331.78,14.083
123.06,2.407,22.636,87.75,13.364
602.45,13.92,77.954,732.61,67.533
246.31,11.851,62.797,316.42,15.53
1635.28,23.839,110.801,2021.84,232.025
219.01,4.242,17.434,191.17,99.92
217.96,6.447,37.294,260.16,23.616
416.19,7.156,36.991,552.76,18.908
93.43,6.484,35.467,264.63,48.105
419.04,7.545,16.894,96.79,320.558
1156.49,17.252,69.045,1087.98,152.65
